31900027,22091
31907903,22091
31915810,22092
31923455,22096
31931245,22090
31938832,22089
31946671,22098
31954318,22095
31961209,22096
31969760,22096
31977430,22088
31985186,22091
31998963,22066
32006523,22069
32014370,22066
32021988,22066
32029809,22065
32037478,22067
32045322,22067
32052909,22069
32060734,22070
32068362,22068
32076238,22068
32083854,22072
32091706,22069
32099313,22071
32107167,22073
32114756,22068
32122599,22066
32130223,22063
32138108,22066
32144981,22061
32152669,22062
32160577,22064
32168227,22066
32176095,22062
32184389,22066
32192156,22058
32199013,22060
32206638,22064
32214472,22068
32222102,22060
32230025,22066
32237628,22054
32245500,22063
32253131,22058
32261028,22057
32268605,22055
32276458,22059
32284063,22054
32291932,22062
32299508,22060
32307341,22057
32314958,22063
32322800,22058
32330452,22051
32338296,22059
32345920,22057
32360086,22054
32367693,22058
32375519,22059
32382368,22062
32390642,22055
32398446,22054
32406051,22055
32413894,22058
32421515,22057
32429320,22055
32436968,22058
32444773,22050
32452415,22051
32460198,22057
32467761,22056
32475626,22050
32483238,22052
32491143,22049
32498767,22054
32506628,22046
32513477,22054
32521090,22052
32528914,22052
32536515,22048
32544362,22051
32551996,22046
32558822,22047
32566703,22048
32574363,22044
32582157,22041
32589718,22047
32598139,22033
32605744,22049
32613602,22033
32620481,22039
32628092,22039
32634985,22040
32642831,22039
32650493,22040
32658227,22034
32665822,22037
32673708,22031
32681364,22036
32689193,22032
32696827,22033
32704714,22036
32712362,22032
32720178,22004
32727743,22011
32735553,22005
32743220,22001
32750112,22000
32757995,21992
32765594,21994
32773473,21997
32781072,21992
32788933,21992
32796531,21985
32804303,21981
32812563,21981
32820378,21974
32828044,21983
32842246,21956
32849892,21953
32857814,21952
32865462,21948
32873353,21951
32880982,21942
32888821,21949
32896458,21943
32904251,21944
32911842,21945
32918731,21946
32926570,21941
32934126,21936
32942023,21937
32949607,21938
32957431,21895
32965042,21889
32972894,21889
32980547,21889
32988379,21885
32995967,21883
33003828,21880
33011493,21880
33020039,21884
33027692,21882
33034619,21883
33042414,21878
33050025,21873
33064488,21874
33078338,21804
33086007,21803
33093834,21802
33100752,21804
33108418,21801
33116242,21794
33123831,21798
33131680,21794
33139291,21795
33147185,21788
33154819,21794
33162699,21784
33170285,21782
33178137,21784
33185733,21784
33193578,21724
33201249,21723
33209166,21724
33216829,21726
33224757,21727
33231718,21719
33240068,21719
33247953,21715
33255587,21720
33263364,21718
33270219,21714
33277833,21708
33285682,21705
33293287,21709
33301112,21705
33308680,21710
33316513,21688
33324170,21688
33332060,21685
33338995,21687
33346618,21681
33353539,21679
33361437,21685
33369132,21683
33377023,21679
33384606,21674
33392431,21675
33400033,21681
33407953,21679
33415563,21668
33423409,21672
33431026,21671
33438846,21647
33447131,21647
33454983,21649
33462554,21641
33469422,21638
33477232,21647
33484872,21635
33492812,21635
33500444,21632
33508302,21637
33515913,21645
33523803,21636
33531423,21638
33539243,21629
33546876,21631
33561029,21595
33568589,21596
33576471,21595
33584112,21591
33591940,21593
33599523,21593
33607336,21593
33614964,21591
33622814,21593
33629708,21592
33637361,21594
33645182,21594
33653366,21597
33661219,21593
33668794,21590
33676664,21590
33684275,21588
33692173,21585
33699030,21585
33706659,21589
33714516,21590
33722102,21589
33729940,21608
33737545,21593
33745354,21590
33752981,21590
33760796,21592
33768453,21595
33776228,21592
33783851,21594
33790697,21594
33798549,21596
33806165,21596
33814109,21599
33821774,21600
33829706,21601
33837416,21602
33845271,21602
33852935,21600
33860770,21604
33868222,21605
33875871,21608
33883759,21602
33891392,21607
33899212,21605
33906821,21604
33921533,21628
33929132,21625
33936970,21627
33944598,21624
33952455,21631
33960074,21631
33967916,21627
33975546,21631
33983314,21632
33990962,21628
33998812,21625
34006473,21627
34014319,21626
34021947,21629
34029749,21634
34037506,21632
34045399,21634
34053070,21629
34059954,21630
34067835,21636
34076161,21626
34084053,21642
34091666,21637
34099482,21639
34106362,21639
34114013,21631
34121850,21637
34129469,21636
34137251,21638
34144881,21635
34151759,21639
34159586,21679
34167242,21673
34175145,21678
34182696,21681
34190541,21683
34198176,21680
34206053,21680
34213646,21684
34221497,21685
34229125,21685
34237045,21685
34244608,21690
34252404,21678
34260020,21683
34267848,21680
34282970,21711
34290936,21708
34297804,21713
34312352,21713
34320022,21714
34327937,21716
34335568,21710
34342388,21711
34350228,21719
34357854,21718
34365710,21713
34373269,21713
34381137,21713
34394845,21754
34402474,21754
34410282,21758
34417910,21758
34425839,21760
34433510,21758
34441417,21750
34449087,21753
34456997,21749
34464620,21745
34472482,21747
34480085,21749
34487912,21754
34495541,21752
34504057,21755
34511614,21742
34519469,21742
34527050,21741
34533906,21742
34541730,21731
34549333,21730
34557215,21731
34564823,21726
34572684,21735
34579514,21733
34587124,21733
34594985,21740
34602583,21739
34610442,21733
34618049,21732
34625897,21737
34633550,21743
34641351,21739
34648923,21736
34656812,21742
34664451,21748
34672381,21746
34679293,21751
34686909,21745
34694743,21741
34702358,21744
34710862,21756
34718518,21758
34726352,21753
34733992,21751
34741839,21754
34755639,21742
34763234,21742
34771130,21740
34778686,21743
34786515,21748
34794116,21741
34800997,21739
34808789,21741
34816447,21747
34824310,21741
34831917,21742
34839764,21741
34847402,21743
34855216,21745
34862857,21748
34870726,21727
34878380,21731
34886223,21724
34893802,21728
34901637,21719
34909236,21716
34916072,21721
34924586,21722
34932198,21722
34939102,21720
34947021,21712
34954660,21712
34962560,21718
34970185,21722
34978068,21714
34985628,21714
34993455,21614
35001086,21615
35008958,21617
35015865,21617
35023544,21606
35031361,21612
35038213,21612
35045810,21610
35053669,21611
35061238,21606
35069113,21609
35076714,21608
35084569,21603
35092218,21599
35100091,21593
35107749,21587
35115583,21478
35123210,21477
35131716,21474
35139294,21475
35147153,21470
35154026,21476
35161621,21470
35169520,21461
35177122,21456
35184959,21460
35192630,21459
35200430,21453
35208061,21455
35215889,21455
35223561,21448
35230430,21448
35238287,21246
35245900,21235
35253719,21234
35261303,21227
35269155,21210
35276786,21209
35284657,21202
35292259,21194
35300145,21184
35307710,21178
35315534,21164
35323162,21150
35331072,21148
35339302,21137
35346293,21122
35354212,20811
35361830,20796
35369798,20779
35376723,20771
35384394,20766
35392227,20754
35399774,20749
35407635,20744
35415244,20735
35423102,20733
35430715,20726
35438558,20735
35446190,20741
35454067,20741
35461647,20735
35476341,20695
35483998,20696
35491792,20696
35499432,20703
35507304,20709
35514913,20705
35522747,20705
35530399,20715
35538224,20721
35552433,20725
35561048,20738
35568764,20742
35576698,20742
35590452,20820
35598094,20829
35605995,20830
35612863,20834
35620544,20833
35628351,20836
35635204,20838
35642821,20840
35650686,20838
35658287,20847
35666149,20847
35673760,20851
35681627,20853
35689257,20844
35697150,20844
35711613,20835
35719444,20835
35727096,20833
35734957,20835
35742593,20837
35750420,20842
35758039,20839
35765853,20845
35773317,20841
35780905,20843
35788740,20848
35796423,20849
35804316,20848
35811989,20858
35826783,21005
35834419,21015
35842293,21023
35849900,21027
35857772,21029
35865406,21028
35873206,21037
35880802,21044
35888649,21046
35896249,21051
35904153,21049
35911758,21053
35919589,21055
35927185,21052
35935092,21052
35942698,21021
35950549,21019
35958194,21019
35966088,21023
35972988,21022
35981280,21029
35989165,21027
35996738,21025
36004557,21037
36011472,21034
36019079,21038
36026977,21046
36034607,21049
36042476,21047
36050088,21049
36057941,21062
36064856,21200
36072510,21201
36080325,21203
36087972,21211
36095809,21203
36103473,21210
36111260,21210
36118895,21211
36126737,21207
36134330,21205
36142172,21203
36149773,21202
36157605,21202
36165217,21198
36173095,21184
36188196,21013
36196116,21009
36203729,21002
36211621,20992
36219317,20985
36227177,20973
36234790,20963
36241656,20957
36248505,20949
36256330,20943
36263904,20943
36271769,20928
36279447,20921
36287274,20911
