35664781,30439,0
35667821,30519,0
35670934,31431,0
35674053,32359,0
35677155,32295,0
35680275,31367,0
35683367,30791,0
35686485,31735,0
35689556,32599,0
35692684,33320,0
35695796,32551,0
35698828,31607,0
35701953,31847,0
35705735,33064,0
35708797,33288,0
35711868,32439,0
35714931,31799,0
35718052,32167,0
35721172,33864,0
35724302,34408,0
35727392,34328,0
35730478,33416,0
35733574,32776,0
35736677,33448,0
35739791,34360,0
35742853,34552,0
35745987,33752,0
35749068,32567,0
35752142,32888,0
35755220,34184,0
35758336,35304,0
35761425,35112,0
35764494,34440,0
35768170,34888,0
35771284,35512,0
35775047,35768,0
35778110,35256,0
35781202,34584,0
35784301,35144,0
35787388,36408,0
35790470,37561,0
35793596,37417,0
35796716,36744,0
35799794,36232,0
35802891,36873,0
35806036,37657,0
35809150,37897,0
35812285,36856,0
35815418,36184,0
35818540,36472,0
35822326,37577,0
35825428,37625,0
35828499,35736,0
35831600,34328,0
35834712,34008,0
35837772,34792,0
35840873,35064,0
35844018,34504,0
35847115,33400,0
35850205,32824,0
35853314,33400,0
35856401,34088,0
35859489,34200,0
35862579,33048,0
35865701,32343,0
35868788,32824,0
35871830,33560,0
35874873,33912,0
35878009,33272,0
35881090,32183,0
35884186,32407,0
35887289,33544,0
35890373,34056,0
35893473,33816,0
35896549,32711,0
35899672,32279,0
35902788,32904,0
35905825,34248,0
35908918,34456,0
35912056,33496,0
35915154,32487,0
35918214,32679,0
35921316,33896,0
35924401,34824,0
35927485,34424,0
35930579,33352,0
35933698,32904,0
35936776,34024,0
35939882,34680,0
35943000,34728,0
35946112,33832,0
35949182,33016,0
35952309,33528,0
35955413,34072,0
35958483,34520,0
35961587,34056,0
35964707,33368,0
35967773,33672,0
35971596,35000,0
35974722,35288,0
35978456,34840,0
35981578,33560,0
35984714,33912,0
35987781,34600,0
35990845,35368,0
35993913,35016,0
35997040,34088,0
36000124,34312,0
36003191,35416,0
36006307,36120,0
36009400,35800,0
36013211,34200,0
36016294,33768,0
36019382,34728,0
36022479,35976,0
36025568,35976,0
36028699,34968,0
36031811,34184,0
36034865,34840,0
36038007,36008,0
36041111,35944,0
36044222,35176,0
36047305,34056,0
36050383,33960,0
36053460,34824,0
