65956763,26422
65959225,26420
65961704,26422
65964129,26426
65966605,26420
65969040,26422
65971508,26426
65974586,26423
65976967,26418
65979438,26427
65981889,26416
65984313,26423
65987368,26422
65989772,26428
65992233,26425
65994659,26422
65997104,26422
65999556,26422
66002605,26423
66005081,26418
66007526,26424
66009970,26434
66012418,26430
66014806,26427
66017876,26433
66020298,26427
66022731,26428
66025174,26431
66027560,26428
66030644,26426
66033104,26431
66035540,26431
66037998,26433
66040420,26431
66042907,26436
66045354,26432
66048410,26433
66050873,26430
66053258,26433
66055727,26435
66058197,26441
66061255,26437
66063690,26435
66066074,26437
66068534,26439
66070998,26439
66074065,26439
66076529,26440
66078914,26447
66081385,26439
66083819,26445
66086271,26447
66089340,26441
66091741,26448
66094197,26448
66096637,26454
66099100,26449
66101513,26454
66104558,26454
66107026,26451
66109472,26452
66111901,26449
66114362,26454
66116748,26452
66119823,26454
66122294,26457
66124748,26455
66127214,26454
66129584,26458
66132639,26458
66135057,26459
66137490,26466
66139942,26463
66142306,26468
66145374,26459
66147806,26463
66150217,26461
66152665,26455
66155050,26468
66158154,26460
66160598,26465
66163038,26472
66165487,26470
66167894,26467
66170381,26473
66172822,26469
66175880,26467
66178348,26475
66180727,26476
66183161,26474
66185604,26477
66188655,26469
66191109,26473
66193449,26465
66195902,26472
66198345,26475
66201370,26466
66203830,26470
66206223,26477
66208678,26480
66211109,26476
66214150,26478
66216611,26470
66218999,26474
66221463,26479
66223904,26477
66226971,26483
66229413,26485
66231804,26482
66234276,26476
66236696,26478
66239767,26478
66242226,26479
66244629,26480
66247076,26472
66249528,26477
66251979,26483
66255023,26478
66257407,26482
66259866,26482
66262289,26474
66264712,26481
66267802,26483
66270199,26481
66272686,26488
66275108,26488
66277557,26485
66280003,26483
66283034,26488
66285476,26482
66287935,26480
66290389,26492
66292845,26483
66295233,26487
66298289,26490
66300745,26491
66303191,26484
66305638,26486
66308002,26492
66311065,26490
66313513,26496
66315960,26491
66318430,26489
66320821,26492
66323896,26497
66326352,26488
66328786,26490
66331263,26488
66333646,26486
66336103,26494
66338553,26494
66341593,26491
66351660,26491
66354070,26494
66356550,26491
66358998,26492
66361458,26492
66363920,26494
66366319,26496
66368817,26496
66371260,26501
