171221429,27932
171224537,27935
171226985,27928
171229436,27928
171231909,27935
171234275,27934
171236727,27936
171239169,27933
171242232,27937
171244677,27938
171247103,27937
171249531,27939
171251947,27937
171254978,27935
171257424,27940
171259799,27951
171262267,27940
171264706,27939
171267773,27951
171270251,27944
171272649,27946
171275129,27944
171277568,27944
171280016,27945
171283080,27951
171285447,27945
171287901,27946
171290338,27947
171292773,27954
171295855,27941
171298255,27950
171300738,27951
171303193,27940
171305655,27949
171308091,27954
171311148,27941
171313588,27954
171316017,27945
171318439,27947
171320915,27947
171323312,27954
171326397,27953
171328835,27949
171331281,27953
171333748,27958
171336135,27958
171339211,27951
171341647,27956
171344093,27966
171346560,27962
171348941,27961
171351414,27959
171353854,27952
171356887,27961
171359347,27957
171361725,27958
171364197,27969
171366625,27963
171369689,27965
171372139,27965
171374535,27969
171377017,27960
171379467,27966
171382528,27966
171384974,27961
171387381,27972
171389839,27968
171392296,27972
171394723,27972
171397793,27962
171400193,27969
171402683,27968
171405144,27968
171407619,27968
171410082,27975
171413127,27970
171415599,27969
171418052,27978
171420499,27968
171422990,27962
171425393,27975
171428501,27962
171430933,27972
171433374,27968
171435846,27977
171438233,27976
171440699,27976
171443132,27973
171446216,27975
171448678,27975
171451074,27977
171453511,27979
171455950,27974
171459002,27984
171461474,27978
171463884,27982
171466350,27978
171468781,27983
171471849,27984
171474309,27981
171476694,27986
171479167,27981
171481605,27981
171484044,27989
171487147,27985
171489552,27984
171492004,27986
171494433,27989
171496873,27991
171499314,27991
171502339,27988
171504802,27992
171507231,27988
171509676,27992
171512124,27989
171515166,27990
171517598,27986
171520058,27990
171522499,27997
171524958,27985
171527348,27999
171530430,27990
171532867,27992
171535311,28001
171537783,27991
171540178,27989
171543233,27993
171545672,27991
171548131,27987
171550574,27993
171552983,27983
171555474,27974
171557900,27987
171560983,27975
171563461,27970
171565855,27974
171568310,27962
171570747,27972
171573813,27959
171576242,27964
171578642,27958
171581096,27960
171583558,27957
171585998,27955
171589091,27944
171591486,27944
171593964,27945
171596392,27942
171598839,27938
171601281,27940
171604313,27931
171606766,27934
171609188,27923
171611646,27925
171614095,27922
171624739,27919
171627212,27922
171629696,27930
171632165,27922
171634604,27920
171636997,27924
171639485,27917
171641977,27914
171644441,27915
171646912,27917
171649292,27914
171651744,27908
171654163,27918
171656589,27908
171659034,27917
171661444,27910
171663897,27909
171666336,27908
171668775,27907
171671236,27905
171673623,27916
171676093,27910
171678536,27915
171680986,27919
171683423,27906
171685791,27916
171688268,27912
171690701,27906
171693113,27916
171695558,27911
171697961,27915
171700420,27911
171702830,27913
171705251,27916
171707728,27911
171710129,27919
171712620,27905
171715065,27912
171717504,27910
171719993,27915
171722404,27912
171724876,27915
171727318,27911
171729742,27911
171732179,27911
171734564,27916
171737011,27913
171739449,27916
171741882,27915
171744328,27914
171746680,27911
171749140,27909
171751578,27913
171754023,27912
171756454,27910
171758857,27911
171761323,27908
171763752,27911
171766205,27913
171768673,27915
171771054,27916
171773514,27913
171775936,27916
171778362,27919
171780814,27915
171783230,27919
171785696,27917
171788147,27920
171790577,27916
171793032,27920
171795441,27915
171797927,27917
171800350,27912
171802789,27916
171805246,27919
171808289,27915
171810771,27926
171813175,27918
171815621,27923
171818106,27925
171820486,27925
171823542,27922
171826004,27920
171828440,27928
171830884,27926
171833278,27924
171836325,27926
171838775,27928
171841217,27924
171843663,27926
171846061,27926
171849134,27930
171851587,27923
171854040,27928
171856494,27929
171858902,27924
171861395,27924
171863843,27926
