786664782,28432
786667286,28431
786669717,28442
786672184,28446
786675229,28446
786677694,28442
786680167,28448
786682648,28456
786685107,28456
786687489,28456
786690004,28457
786693045,28459
786695490,28460
786697971,28465
786700339,28470
786702792,28470
786705225,28470
786708324,28473
786710768,28477
786713152,28490
786715635,28484
786718106,28488
786721163,28483
786723639,28495
786726077,28493
786728570,28496
786730982,28486
786733449,28494
786735932,28502
786738984,28499
786741437,28499
786743865,28509
786746305,28512
786748762,28512
786751159,28516
786754272,28514
786756726,28515
786759174,28526
786761662,28523
786764081,28523
786766556,28524
786768987,28525
786772072,28530
786774526,28523
786776930,28536
786779442,28533
786781885,28533
786784334,28543
786787433,28534
786789805,28543
786792235,28535
786794692,28540
786797154,28538
786800224,28540
786802649,28544
786805146,28543
786807557,28540
786810005,28553
786812475,28550
786814857,28554
786817885,28555
786820310,28553
786822764,28557
786825219,28551
786827667,28559
786830738,28559
786833211,28554
786835680,28560
786838114,28555
786840499,28568
786843023,28565
786845445,28560
786848510,28562
786850991,28566
786853366,28568
786855840,28567
786858287,28564
786861353,28559
786863816,28566
786866185,28568
786868684,28580
786871133,28572
786873590,28572
786876665,28576
786879081,28576
786881542,28579
786883937,28581
786886394,28574
786888855,28574
786891897,28580
786894352,28575
786896789,28580
786899203,28586
786901679,28585
786904090,28585
786907201,28576
786909601,28586
786912044,28588
786914476,28581
786916880,28586
786919979,28588
786922426,28591
786924873,28593
786927345,28593
786929716,28590
786932178,28596
786935271,28596
786937724,28598
786940208,28601
786942543,28601
786945056,28598
786947505,28602
786950573,28604
786953054,28602
786955446,28601
786957888,28604
786960341,28598
786962797,28601
786965873,28590
786968286,28584
786970771,28583
786973196,28577
786975665,28562
786978146,28552
786980530,28533
786983672,28518
786986111,28507
786988556,28485
786991023,28467
786993409,28444
786996483,28431
786998929,28422
787001366,28395
787003827,28391
787006236,28381
787008713,28373
787011166,28357
787014232,28352
787016687,28341
787019087,28340
787021586,28341
787023984,28325
787027096,28329
787029543,28327
787031925,28323
787034355,28316
787036811,28317
787039242,28320
787042335,28311
787044767,28316
787047226,28320
787049654,28317
787052123,28312
787054604,28318
787057646,28314
787060163,28317
787062563,28325
787065022,28322
787067482,28322
787069883,28326
787072992,28331
787075444,28327
787077893,28330
787080330,28339
787082734,28331
787085206,28337
787087657,28340
787090764,28341
787093210,28342
787095658,28351
787098136,28358
787100521,28356
787103021,28360
787106085,28358
787108467,28369
787110894,28374
787113316,28372
787115764,28377
787118863,28379
787121260,28383
787123744,28385
787126200,28384
787128662,28382
787131140,28391
787133520,28395
787136584,28391
787138968,28399
787141421,28397
787143861,28400
787146269,28402
787149381,28396
787151825,28408
787154266,28415
787156737,28402
787159137,28409
787161621,28409
787164063,28410
787167122,28414
787169582,28408
787171951,28407
787174376,28406
787176799,28407
787179853,28408
787182291,28423
787184686,28418
787187161,28414
787190246,28413
787192713,28420
787195188,28411
787197564,28427
787200067,28415
787202498,28416
787204932,28417
787208001,28416
787210376,28415
787212852,28419
787215292,28420
787217783,28424
787220256,28428
787223268,28423
787225732,28436
787228185,28430
787230637,28427
787233108,28435
787235524,28441
787238617,28434
787241036,28430
787243499,28445
787245971,28438
787248354,28435
787251453,28440
787253897,28447
787256343,28445
787258831,28443
787261242,28444
787263731,28444
787273767,28446
787276261,28440
787278719,28442
787281154,28444
787283633,28445
787286042,28447
787288507,28447
787290979,28433
787293377,28442
787295892,28443
787298334,28443
787300787,28447
787303272,28444
787305689,28450
787308176,28439
787310563,28441
787313010,28441
787315470,28434
787317859,28445
787320312,28453
787322784,28437
787325245,28440
787327700,28435
787330089,28445
787332580,28443
787335017,28442
787337473,28441
787339910,28442
787342296,28447
787344798,28442
787347233,28443
787349720,28449
787352187,28450
787354573,28451
787357007,28459
787359449,28460
787361903,28465
787364344,28467
