9471082,32167,0
9474225,31815,0
9477353,32071,0
9485617,32615,0
9488672,32327,0
9491779,33064,0
9494909,33048,0
9498023,33352,0
9501109,32679,0
9504219,32263,0
9507313,32391,0
9510405,32856,0
9513484,32936,0
9516620,33320,0
9519674,33000,0
9522816,32968,0
9525950,33000,0
9529685,33256,0
9532792,33432,0
9535939,33000,0
9539057,32776,0
9542195,32519,0
9545945,33096,0
9549062,33064,0
9552163,32872,0
9555939,32856,0
9559017,32183,0
9562115,32519,0
9565221,32711,0
9568979,32391,0
9572082,32183,0
9575190,31943,0
9578306,32631,0
9581436,32407,0
9584546,32583,0
9587696,32455,0
9590729,32231,0
9593791,32695,0
9596931,33160,0
9600002,33256,0
9603102,32776,0
9606208,33048,0
9609293,33224,0
9612383,33848,0
9615463,33800,0
9618588,33288,0
9621692,33240,0
9624727,33384,0
9627785,33896,0
9630924,34696,0
9634005,34680,0
9637107,33960,0
9640204,33688,0
9643307,34136,0
9646422,34184,0
9649509,33992,0
9653325,33848,0
9656409,33192,0
9659504,33464,0
9662623,33528,0
9665707,33272,0
9668774,33384,0
9671886,32647,0
9674958,32535,0
9678055,32599,0
9681147,32679,0
9684247,32311,0
9687340,31975,0
9690446,32359,0
9693592,32503,0
9696689,32872,0
9699726,33448,0
9702824,33064,0
9705973,32695,0
9709085,32439,0
9712186,32776,0
9715278,33032,0
9718365,32792,0
9721462,32055,0
9724602,32071,0
9727699,32808,0
9730738,32776,0
9733881,33080,0
9736977,32519,0
9740053,32968,0
9743155,32920,0
9746262,32535,0
9749363,32888,0
9752459,33304,0
9756208,36328,0
9759329,39689,0
9762420,43642,0
9766209,47435,0
9769305,47899,0
9772387,48363,0
9775461,47483,0
9778580,45515,0
9781670,42394,0
9784771,40169,0
9787890,37241,0
9790979,35432,0
9794059,34088,0
9797144,34136,0
9800248,33672,0
9803304,33432,0
9807078,33336,0
9810170,32920,0
9813259,33128,0
9816330,32647,0
9819427,31703,0
9822555,31159,0
9825700,31495,0
9828754,31607,0
9831826,31831,0
9834957,31143,0
9838031,31303,0
9841110,31367,0
9844229,31687,0
9847302,31287,0
9850408,31735,0
9853493,31047,0
9856618,31335,0
9859678,31687,0
9862721,31911,0
9865834,31655,0
9868967,31239,0
9872033,31751,0
9875121,32055,0
9878220,32423,0
9881313,32567,0
9884409,32423,0
9887500,32247,0
9890633,32311,0
9893675,32007,0
9896773,32263,0
9899907,32711,0
9902989,32343,0
9906078,32455,0
9909199,32231,0
9912304,32455,0
9915397,33064,0
9918494,32471,0
9921625,32471,0
9924675,32567,0
9927783,33208,0
9930893,33448,0
9933978,33576,0
9937043,33576,0
9940098,33128,0
9943220,33256,0
9946296,33848,0
9949374,33640,0
9952463,33448,0
9955602,33592,0
9958674,33640,0
9961753,34552,0
9965453,34376,0
9968581,34472,0
9972368,34184,0
9975471,34088,0
9978579,34904,0
9981673,35176,0
9984754,34632,0
9987830,34712,0
9990948,34552,0
9994022,35000,0
9997100,35048,0
10000223,34984,0
10003301,34568,0
10006409,34280,0
10009509,34184,0
10012638,34152,0
10015682,33944,0
10018731,33208,0
10021785,32904,0
10024937,32695,0
10028049,32952,0
10031131,32968,0
10034231,32327,0
10037344,31943,0
10041194,32055,0
10044939,31527,0
10048039,31479,0
10051120,31719,0
10054219,31127,0
10057308,31671,0
10060392,31943,0
10063475,32359,0
10066583,31751,0
10069684,31511,0
10072730,31303,0
10075802,31159,0
10078921,31543,0
10081997,31415,0
10085102,31751,0
10088201,31671,0
10091303,31303,0
10094399,31815,0
10097471,31655,0
10100572,31031,0
10103689,31143,0
10106745,31463,0
10109792,31367,0
10112903,32311,0
10115979,32343,0
10119069,31703,0
10122180,31495,0
10125256,31991,0
10128360,32263,0
10131445,32039,0
10134561,32343,0
10137680,31735,0
10140736,32055,0
10143787,32103,0
10146914,32423,0
10150040,31927,0
10153134,32039,0
10156231,31703,0
10159332,31719,0
10162420,31767,0
10165511,32343,0
10168615,32167,0
10171705,31687,0
10175435,31447,0
10178547,32295,0
10181672,32327,0
10184706,31831,0
10187762,31735,0
10190850,32071,0
10193977,32199,0
10197050,32327,0
10200106,31991,0
10203188,31463,0
10206275,31495,0
10210063,32295,0
10213155,32247,0
10216250,32583,0
10219344,31703,0
10222483,32007,0
10225609,32183,0
10228675,32183,0
10231786,32727,0
10234886,32055,0
10237994,32215,0
10241097,32103,0
10244182,32599,0
10247286,32920,0
10251082,32615,0
10254217,32391,0
10257304,32183,0
10260394,32968,0
10263460,32920,0
10266562,32615,0
10269674,32519,0
10272708,32615,0
10275768,32439,0
10278837,33288,0
10281969,33496,0
10285066,33352,0
10288161,33192,0
10291272,32840,0
10294367,33208,0
10297437,33512,0
10300537,33352,0
10303643,32792,0
10306717,32727,0
10309798,33064,0
10312910,33096,0
10316024,32423,0
10319095,31847,0
10322181,31735,0
10325245,31575,0
10328319,31623,0
10331371,32135,0
10334459,32135,0
10337562,31543,0
10340687,32023,0
10343739,31863,0
10346809,32087,0
10349950,32471,0
10353028,31847,0
10356118,32007,0
10359202,32167,0
10362276,31863,0
10365430,31943,0
10368518,32055,0
10371631,31559,0
10375419,32167,0
10378504,32503,0
10381608,32151,0
10385330,31863,0
10388430,31399,0
10391511,31527,0
10394627,31959,0
10397697,33416,0
10400749,35240,0
10403811,38153,0
10406941,41626,0
10410035,45339,0
10413105,47291,0
10416226,48715,0
10419289,47979,0
10422393,46027,0
10425510,43130,0
10428630,40441,0
10431680,37913,0
10434771,35512,0
10437892,33640,0
10440978,32727,0
10444061,33128,0
10447141,32968,0
10450250,33304,0
10453335,32776,0
10456396,32263,0
10459476,31831,0
10462602,31975,0
10465686,31367,0
10468711,31191,0
10471780,30519,0
10474911,30583,0
10478018,31143,0
10481085,31511,0
10484176,30967,0
10487974,30823,0
10491070,31447,0
10494182,31911,0
10497282,31831,0
10500370,31927,0
10503466,31639,0
10506575,31511,0
10509703,31463,0
10512737,32071,0
10515822,31671,0
10518964,31703,0
10522676,31431,0
10525738,31655,0
10528789,32279,0
10531915,32503,0
10534991,32199,0
10538095,31863,0
10541197,31959,0
10544272,32247,0
10547355,31991,0
10550452,31895,0
10553586,32359,0
10556710,32856,0
10559748,32599,0
10562804,32856,0
10565939,33192,0
10569035,32647,0
10572129,32231,0
10575238,32327,0
10578330,33176,0
10581422,33512,0
10584523,33512,0
10587646,33080,0
10590682,33592,0
10594416,33672,0
10597532,33672,0
10600632,33816,0
10603703,33480,0
10606749,34072,0
10609820,33992,0
10612957,34440,0
10616028,34696,0
10619119,34360,0
10622216,33992,0
10625308,33992,0
10628415,35128,0
10631503,34536,0
10634626,34824,0
10637690,34104,0
10641503,34024,0
10644606,34648,0
10647679,34648,0
10650736,34040,0
10653825,33384,0
10656953,33688,0
10660043,33208,0
10663125,33528,0
10666209,32968,0
10669300,32535,0
10672405,31847,0
10675492,31863,0
10678614,31927,0
10681682,32487,0
10684756,31847,0
10687846,31415,0
10691659,31719,0
10694727,31911,0
10697790,32023,0
10700909,31639,0
10703995,30967,0
10707066,31239,0
10710170,31431,0
10713268,31559,0
10716385,31335,0
10719499,31671,0
10729231,31751,0
10732345,31735,0
10735457,31479,0
10738567,31111,0
10741705,31335,0
10744785,31607,0
10747911,31335,0
10751008,31255,0
10754775,30935,0
10757836,31079,0
10760998,31863,0
10764086,32103,0
10767200,31703,0
10770306,31431,0
10773423,31655,0
10776529,32343,0
10779644,32471,0
10782702,32151,0
10785796,32439,0
10788899,32167,0
10792013,31799,0
10795101,32055,0
10798262,32375,0
10801352,32535,0
10805109,32295,0
10808195,31959,0
10811769,32615,0
10814938,32808,0
10818043,32551,0
10821127,32007,0
10824240,31751,0
10827345,31975,0
10830450,32695,0
10833574,32727,0
10836671,32647,0
10839724,32471,0
10842818,32471,0
10846641,32711,0
10849719,32904,0
10852750,32471,0
10855835,32279,0
10858984,32199,0
10862051,32151,0
10865162,32407,0
10868271,32647,0
10871350,31879,0
10874434,31671,0
10877504,32103,0
10880621,32599,0
10883709,32311,0
10886745,32199,0
10889828,31687,0
10892936,31991,0
10896010,32183,0
10899116,32407,0
10902210,32055,0
10905320,32439,0
10908444,32487,0
10911529,32776,0
10914662,33080,0
10917720,33080,0
10920791,32679,0
10923915,32647,0
10926998,32583,0
10930081,32936,0
10933198,33400,0
10936261,33016,0
10939377,33160,0
10942465,33288,0
10945581,33256,0
10948692,33544,0
10951736,33512,0
10954846,33032,0
10958019,33480,0
10961093,33400,0
10964212,33512,0
10967313,33144,0
10971098,32199,0
10974184,31895,0
10977295,32359,0
10980394,32439,0
10983494,32359,0
10986645,32183,0
10989714,31639,0
10992804,32263,0
10995929,32311,0
10999003,32327,0
11002763,32295,0
11005805,32119,0
11008919,31719,0
11012039,32455,0
11015129,32615,0
11018217,32231,0
11021804,32423,0
11024942,32439,0
11028018,32695,0
11031101,32375,0
11034204,32327,0
11037298,32263,0
11040407,32295,0
11043515,32551,0
11046637,32904,0
11049715,33544,0
11052807,34872,0
11055977,37689,0
11059054,40825,0
11062122,44122,0
11065213,47419,0
11068282,48939,0
11071366,48043,0
11074444,47147,0
11077560,44586,0
11080682,42346,0
11084481,38729,0
11087582,35544,0
11090709,34264,0
11093772,33224,0
11096933,33768,0
11100061,33432,0
11103188,33496,0
11106285,32727,0
11109376,32439,0
11112477,32231,0
11116297,32471,0
11119402,31719,0
11122518,31783,0
11126312,32007,0
11129371,32055,0
11132460,31719,0
11135575,31655,0
11138683,31623,0
11141731,31367,0
11144831,31943,0
11147963,31735,0
11151058,31879,0
11154194,31047,0
11157311,31415,0
11160422,31447,0
11163527,31527,0
11166631,31879,0
11169688,31719,0
11172816,31383,0
11175932,31959,0
11179035,32455,0
11182132,32551,0
11185237,32103,0
11188323,32167,0
11191429,31719,0
11194515,32327,0
11197649,32087,0
11200687,32359,0
11203188,32215,0
11206271,31943,0
11209354,31943,0
11212437,32455,0
11215512,32679,0
11218610,32856,0
11221690,32391,0
11224745,32679,0
11227797,32856,0
11231504,33576,0
11234660,33512,0
11237706,32952,0
11241570,33304,0
11244687,33496,0
11247711,33752,0
11250773,33736,0
11253844,33640,0
11256988,34104,0
11260091,34184,0
11263125,34120,0
11266224,34824,0
11269301,34392,0
11272377,34072,0
11275463,34664,0
11278554,34952,0
11281662,34872,0
11284698,35000,0
11287801,34520,0
11290967,34104,0
11294067,34680,0
11297149,34856,0
11300268,34824,0
11303380,34184,0
11306461,33976,0
11309590,33896,0
11312688,33816,0
11315770,33944,0
11319561,33256,0
11322650,32487,0
11325708,32711,0
11328740,32343,0
11331824,32920,0
11334959,32583,0
11338035,32359,0
11341072,31847,0
11344157,31863,0
11347268,32327,0
11350356,32167,0
11353465,31671,0
11356598,31463,0
11359715,31319,0
11362761,31911,0
11365825,31671,0
11368935,31655,0
11372055,31479,0
11375108,31703,0
11378196,31639,0
11381279,31735,0
11384366,31687,0
11387459,31111,0
11390552,31335,0
11393664,31735,0
11396713,32135,0
11399801,32071,0
11402903,31719,0
11406002,31079,0
11409786,31111,0
11412834,31255,0
11415976,31959,0
11419052,31959,0
11422151,31703,0
11425274,31703,0
11428368,31799,0
11431447,32455,0
11434535,32247,0
11437654,32151,0
11441409,31895,0
11444537,32103,0
11447662,32615,0
11450715,32423,0
11454530,32199,0
11457643,32071,0
11460698,31943,0
11463761,32583,0
11466833,32199,0
11469987,32103,0
11473033,32263,0
11476143,32391,0
11479251,32631,0
11482320,32567,0
11485410,32071,0
11488499,31911,0
11491622,32391,0
11494719,32311,0
11497767,32824,0
11500853,32567,0
11503978,32327,0
11507085,32359,0
11510216,32311,0
11513313,32455,0
11516423,31927,0
11519523,32055,0
11522633,32231,0
11525694,32119,0
11528742,32647,0
11531818,32551,0
11534929,32135,0
11538013,32295,0
11541106,31991,0
11544200,32247,0
11547299,32551,0
11550397,32952,0
11553499,32295,0
11556616,32199,0
11559714,32151,0
11562762,32872,0
11565816,32808,0
11568950,32167,0
11572037,32071,0
11575131,32711,0
11578235,33080,0
11581301,33352,0
11584373,33272,0
11587475,33064,0
11590568,32872,0
11593680,32663,0
11596717,33416,0
11599787,33784,0
11602850,33368,0
11605963,33320,0
11609035,33272,0
11612107,33160,0
11615178,33112,0
11618316,33352,0
11621421,33176,0
11624503,32984,0
11627608,33096,0
11630727,33464,0
11633768,33704,0
11636834,33288,0
11639975,32583,0
11643061,32663,0
11646147,32679,0
11649144,32663,0
11652279,32808,0
11655364,32263,0
11658434,32631,0
11661511,33144,0
11664615,33016,0
11667696,32952,0
11670751,32792,0
11673819,32920,0
11676955,32920,0
11680725,33128,0
11683751,33064,0
11686822,32279,0
11689966,32279,0
11693061,32391,0
11696149,32647,0
11699251,32776,0
11702352,32872,0
11705445,32679,0
11708514,32071,0
11712325,32183,0
11715414,32567,0
11718504,32247,0
11721615,32695,0
11724702,33976,0
11727752,37209,0
11730802,40345,0
11733928,44026,0
11737026,47307,0
11740129,49996,0
11743230,50252,0
11746325,49612,0
11749404,47275,0
11752493,44218,0
11755624,40921,0
11758721,37849,0
11761761,35608,0
11764812,35128,0
11767942,34504,0
11771045,34088,0
11774124,34104,0
11777225,33720,0
11780317,33768,0
11783418,33256,0
11786527,32119,0
11789644,32071,0
11792723,32103,0
11795778,31911,0
11798913,32375,0
11802007,31895,0
11805151,31943,0
11808241,31815,0
11811327,31927,0
11815085,31799,0
11818193,32055,0
11821295,31431,0
11824373,31703,0
11827468,31991,0
11830582,32071,0
11833682,31831,0
11836734,31767,0
11839787,31783,0
11842918,32375,0
11846003,32359,0
11849103,32711,0
11852188,32215,0
11855271,32167,0
11858917,31831,0
11862040,32776,0
11865129,32679,0
11868209,32824,0
11871279,32167,0
11874349,32423,0
11877413,32615,0
11880489,32615,0
11883624,32631,0
11887416,32423,0
11890539,32487,0
11893653,32439,0
11896712,33256,0
11899779,33416,0
11902860,32920,0
11905999,33192,0
11909092,33512,0
11912213,33656,0
11915319,33832,0
11918413,33800,0
11921490,34008,0
11924617,34136,0
11927718,34088,0
11930766,34184,0
11933825,34552,0
11936943,33848,0
11940036,34232,0
11943117,34120,0
11946240,34968,0
11950007,35064,0
11953112,34376,0
11956225,34456,0
11959307,34136,0
11962401,35032,0
11965476,34600,0
11973780,33928,0
11976843,34152,0
11980029,34184,0
11983133,34536,0
11986269,33720,0
11989382,33704,0
11992479,33272,0
11995622,33192,0
11998734,33304,0
12001782,32567,0
12004934,31879,0
12008023,31623,0
12011114,32455,0
12014214,32007,0
12017331,31959,0
12020437,31831,0
12023522,31655,0
12026635,31671,0
12029697,31991,0
12032795,32151,0
12035911,31991,0
12039001,31623,0
12042091,31383,0
12045184,32215,0
12048286,32055,0
12052075,31479,0
12055165,31735,0
12058277,31783,0
12061344,32007,0
12064430,31895,0
12067487,32167,0
12070598,31895,0
12074316,31847,0
12077417,31703,0
12080513,32071,0
12083634,32647,0
12086711,32199,0
12090477,32071,0
12093570,32103,0
12096678,32007,0
12099736,32359,0
12102814,32215,0
12105915,32007,0
12109009,31623,0
12112132,32343,0
12115249,32407,0
12118331,32231,0
12122100,31863,0
12125204,31687,0
12128295,32455,0
12131375,32792,0
12134456,32199,0
12137536,32215,0
12140646,31943,0
12143699,32071,0
12146795,32872,0
12149864,32567,0
12152997,32615,0
12156089,32407,0
12159181,32439,0
12162265,32295,0
12165364,32391,0
12168458,32503,0
12171554,31863,0
12174663,32135,0
12177721,32375,0
12180774,32407,0
12183831,32647,0
12187637,31751,0
12190734,32391,0
12193778,32583,0
12196825,32567,0
12199936,33032,0
12203040,32311,0
12206134,32263,0
12209216,32167,0
12212302,32503,0
12215381,32647,0
12218466,32503,0
12221558,31927,0
12224700,32055,0
12227751,32407,0
12230812,32599,0
12233943,32519,0
12237055,32231,0
12240128,32359,0
12243247,32103,0
12246326,32119,0
12249398,32808,0
12252487,32087,0
12255606,32167,0
12258734,31991,0
12261785,32808,0
12264943,33096,0
12268065,33224,0
12271150,32647,0
12274259,33144,0
12278027,32920,0
12281125,33560,0
12284715,32936,0
12287792,33224,0
12290921,33304,0
12294007,33512,0
12297094,33304,0
12300208,33704,0
12303297,33384,0
12306413,33496,0
12309518,33368,0
12312625,33416,0
12315723,33864,0
12318754,33080,0
12321842,33192,0
12324965,32840,0
12328044,33368,0
12331129,33656,0
12334216,32856,0
12337312,32824,0
12340440,32567,0
12343503,32215,0
12346603,32663,0
12349710,32343,0
12352766,32471,0
12355915,31975,0
12359015,32071,0
12362108,32487,0
12365183,32904,0
12368289,32359,0
12371376,32631,0
12374466,32695,0
12377580,32599,0
12380711,33192,0
12383760,33160,0
12386830,32391,0
12389953,32343,0
12393053,32776,0
12396149,32792,0
12399215,32727,0
12402300,33192,0
12405401,32311,0
12408487,32391,0
12412277,32888,0
12415353,34584,0
12418440,36792,0
12421569,39161,0
12425369,43946,0
12428450,47659,0
12431543,49468,0
12434642,49772,0
12437741,48043,0
12440758,45771,0
12443883,43242,0
12447018,41018,0
12450112,38217,0
12453216,35864,0
12456303,33912,0
12459388,33848,0
12462467,34024,0
12465566,34168,0
12468699,33336,0
12471747,33272,0
12474801,32455,0
12477926,32135,0
12481011,32455,0
12484097,32279,0
12487204,31511,0
12490309,31383,0
12494027,31335,0
12497127,31959,0
12500246,31863,0
12503314,31623,0
12506397,31255,0
12509488,31495,0
12512612,31831,0
12515706,32583,0
12518809,32103,0
12521918,31815,0
12525004,31927,0
12528139,32183,0
12531225,32455,0
12534295,32167,0
12537390,32455,0
12540496,32247,0
12543625,32663,0
12546708,32359,0
12549766,32679,0
12552847,32391,0
12555973,32167,0
12559103,31911,0
12562224,32647,0
12565335,33144,0
12568418,32583,0
12571503,32519,0
12575319,32792,0
12578434,33224,0
12581543,33512,0
12584657,33288,0
12587714,33304,0
12590815,32904,0
12593923,33528,0
12596987,33800,0
12600062,33640,0
12603154,33624,0
12606926,33896,0
12610023,34056,0
12613118,34584,0
12616211,34120,0
12619309,34280,0
12622407,34392,0
12625480,34312,0
12628554,34584,0
12631671,35224,0
12634721,35192,0
12637780,35064,0
12640872,34968,0
12644005,35464,0
12647105,35752,0
12650201,35688,0
12653280,35048,0
12656377,34904,0
12659465,34968,0
12663243,35544,0
12666327,35432,0
12669404,34408,0
12672478,34440,0
12675546,33720,0
12678670,33944,0
12681707,33736,0
12684772,33384,0
12687843,32840,0
12690979,32647,0
12694745,32455,0
12697791,32808,0
12700846,32455,0
12704584,32135,0
12707704,31831,0
12710797,31623,0
12713935,32151,0
12717026,32007,0
12720118,31255,0
12723243,31191,0
12726308,31591,0
12729382,31831,0
12732454,31511,0
12735538,31687,0
12738642,31527,0
12741737,30967,0
12744783,31655,0
12747869,31447,0
12751011,31687,0
12754112,31335,0
12757227,31287,0
12760307,31527,0
12763388,31271,0
12766492,31831,0
12770302,31399,0
12773408,31015,0
12776487,31655,0
12779607,31703,0
12782742,32007,0
12785816,32023,0
12788928,31671,0
12792010,31687,0
12795105,31959,0
12798207,32711,0
12801269,32423,0
12804331,31975,0
12807442,31927,0
12811230,32247,0
12814321,32808,0
12817393,32872,0
12820490,32295,0
12823618,32295,0
12826729,32055,0
12829766,32663,0
12832809,32407,0
12835934,31959,0
12839030,32311,0
12842128,32247,0
12845265,32023,0
12848355,32615,0
12851436,32151,0
12854518,32327,0
12857636,31895,0
12860725,32455,0
12863776,32439,0
12866856,32792,0
12869992,32599,0
12873094,32167,0
12876175,32103,0
12879248,32407,0
12882333,33048,0
12885414,32439,0
12888492,32615,0
