82671124,31735,0
82674227,31687,0
82677344,31511,0
82680423,31591,0
82683542,31975,0
82686610,31591,0
82689713,31463,0
82692829,31447,0
82695876,32055,0
82698954,31959,0
82702134,32375,0
82705220,32215,0
82708304,32503,0
82712070,32952,0
82715174,32343,0
82718297,32711,0
82721389,32503,0
82724494,33544,0
82728296,34408,0
82731405,34520,0
82734480,34456,0
82737577,33624,0
82740698,33880,0
82743828,33768,0
82746893,33496,0
82749968,33560,0
82753104,33064,0
82756190,33416,0
82759274,33000,0
82762374,32679,0
82765445,32455,0
82768532,32391,0
82771600,32023,0
82775413,32007,0
82778491,32103,0
82781569,32103,0
82784639,31991,0
82787747,31879,0
82790822,32487,0
82793887,32087,0
82796992,32776,0
82800105,32503,0
82803846,31943,0
82806966,31543,0
82810096,32055,0
82813209,32055,0
82816310,32567,0
82819387,32023,0
82822467,32135,0
82825556,32167,0
82829208,32183,0
82833033,31799,0
82836137,31863,0
82839225,31751,0
82842328,31079,0
82845433,30471,0
82849213,29783,0
82852333,29207,0
82855424,28951,0
82858533,29399,0
82861639,31223,0
82864751,34808,0
82868552,39369,0
82871642,43162,0
82874760,47131,0
82877817,50668,0
82880947,53052,0
82884038,53821,0
82887164,51004,0
82890251,46443,0
82893326,41018,0
82896411,36937,0
82899497,34488,0
82902622,32599,0
82905711,30983,0
82908816,29959,0
82911861,29575,0
82914932,29511,0
82918034,29223,0
82921153,30199,0
82924259,30759,0
82927349,30919,0
82930435,31751,0
82933515,31815,0
82936615,31399,0
82939750,31351,0
82942821,31287,0
82945881,31127,0
82948954,31063,0
82952095,31239,0
82955187,31255,0
82958278,31559,0
82961369,31927,0
82964450,32023,0
82967525,31831,0
82970616,31991,0
82973735,32087,0
82976844,32311,0
82979877,32695,0
82983673,32551,0
82986796,32327,0
82989849,32567,0
82992955,32295,0
82996084,32583,0
82999170,32663,0
83002247,32567,0
83005339,32503,0
83008422,32936,0
83011524,32727,0
83014610,33368,0
83017752,33496,0
83020812,34296,0
83023903,33880,0
83027052,33928,0
83030140,33672,0
83033240,34104,0
83036336,34200,0
83039938,33880,0
83043079,33736,0
83046158,33864,0
83049285,34488,0
83052387,34552,0
83055468,34824,0
83058552,34664,0
83061645,35448,0
83064779,35704,0
83067813,35656,0
83070908,35768,0
83073977,36072,0
83077100,36184,0
83080221,36216,0
83083327,36584,0
83086407,36200,0
83089515,36648,0
83092608,36808,0
83095727,36600,0
83098819,36937,0
83101881,36905,0
83104956,36889,0
83108068,37529,0
83111185,37449,0
83114240,37001,0
83117369,37113,0
83120445,36873,0
83123532,36905,0
83126630,36360,0
83129723,36024,0
83132824,35944,0
83136617,35768,0
83139718,34792,0
83142818,34968,0
83145948,34200,0
83149069,34088,0
83152169,33928,0
83155272,33608,0
83158396,32952,0
83162153,32872,0
83165264,32183,0
83168358,32279,0
83171448,31895,0
83174529,32071,0
83177603,31959,0
83180686,31735,0
83183787,32039,0
83186844,31319,0
83189900,31719,0
83193042,31879,0
83196128,32199,0
83199218,31927,0
83202322,31799,0
83205402,31127,0
83208510,31335,0
83211586,31447,0
83214670,31879,0
83217778,31415,0
83220819,31895,0
83223917,32023,0
83227093,31959,0
83230180,31927,0
83233262,32087,0
83236350,31895,0
83239447,31927,0
83242529,31623,0
83245636,32103,0
83248653,32279,0
83251830,32327,0
83254876,31975,0
83257944,31527,0
83261078,32311,0
83264152,32327,0
83267254,32647,0
83270360,32135,0
83273481,31863,0
83276552,32487,0
83279651,32375,0
83282789,32407,0
83285848,31895,0
83288926,31863,0
83292000,31671,0
83295108,32167,0
83298196,31911,0
83301308,31671,0
83304387,32359,0
83307495,31943,0
83310572,31911,0
83314348,32055,0
83317453,32071,0
83320560,31879,0
83324318,32199,0
83327393,31879,0
83330480,32455,0
83333567,32279,0
83336653,31991,0
83339786,32071,0
83343550,32103,0
83346630,32135,0
83349775,32199,0
83352817,32583,0
83355925,32503,0
83358980,32519,0
83362094,32023,0
83365177,32439,0
83368267,32455,0
83372040,32103,0
83375120,32327,0
83378213,32551,0
83381320,32487,0
83384405,32215,0
83387480,32391,0
83390539,32375,0
83393640,32471,0
83396780,32279,0
83399838,32423,0
83402890,32247,0
